"hostname","timestamp","city","region_name","country_name","browser"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-05-08 00:05:21","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-05-08 00:07:11","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-05-08 00:07:17","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"c-76-17-134-183.hsd1.mn.comcast.net","2012-05-08 00:07:41","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"96-46-77-1-unused.phx.sparkplugbb.net","2012-05-23 11:42:32","Scottsdale","Arizona","United States","Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
"12.97.19.194","2012-05-24 01:10:44","","","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
"12.97.19.194","2012-05-24 01:23:07","","","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
"12.97.19.194","2012-05-24 01:36:11","","","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
"tide503.microsoft.com","2012-05-24 14:47:35","Redmond","Washington","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:12.0) Gecko/20100101 Firefox/12.0"
"131.107.192.79","2012-06-19 16:20:20","","","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5"
"131.107.192.79","2012-06-20 22:35:05","","","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.56 Safari/536.5"
"sphinx.cs.umn.edu","2012-08-27 16:10:42","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:14.0) Gecko/20100101 Firefox/14.0.1"
"c-66-41-248-157.hsd1.mn.comcast.net","2012-08-29 03:01:00","Saint Paul","Minnesota","United States","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 09:57:49","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 10:15:44","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 10:23:11","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 10:31:53","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 10:56:57","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:02:31","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:17:10","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:23:34","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:37:16","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:45:36","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 11:56:30","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 12:02:33","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 12:35:04","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 12:43:46","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-29 13:06:20","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"giza.cs.umn.edu","2012-08-30 12:42:51","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:15.0) Gecko/20100101 Firefox/15.0"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-30 12:47:13","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-30 15:46:10","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-08-30 19:49:57","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-01 12:55:26","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-01 14:49:51","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"spider-100-43-83-155.yandex.com","2012-09-02 12:19:33","","","United States","Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"spider-100-43-83-155.yandex.com","2012-09-02 14:53:35","","","United States","Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-03 12:11:33","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"sphinx.cs.umn.edu","2012-09-04 11:51:11","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:14.0) Gecko/20100101 Firefox/14.0.1"
"x-160-94-177-103.uofm-secure.wireless.umn.edu","2012-09-06 15:10:55","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"sphinx.cs.umn.edu","2012-09-07 16:23:54","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:14.0) Gecko/20100101 Firefox/14.0.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-08 17:41:28","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-08 18:34:17","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-08 20:30:03","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-08 20:53:05","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-09 14:56:38","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"sphinx.cs.umn.edu","2012-09-10 14:54:56","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"c-66-41-248-157.hsd1.mn.comcast.net","2012-09-11 22:48:34","Saint Paul","Minnesota","United States","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.75 Safari/537.1"
"c-66-41-248-157.hsd1.mn.comcast.net","2012-09-11 23:44:55","Saint Paul","Minnesota","United States","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-13 23:38:46","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-15 22:55:40","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-15 23:36:08","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-15 23:44:58","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-15 23:54:57","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.83 Safari/537.1"
"siwa-umh.cs.umn.edu","2012-09-17 12:43:24","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:45:02","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:45:39","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:46:32","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:46:51","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:47:22","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:48:26","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:50:00","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:50:34","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:52:01","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:52:35","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 12:58:57","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:02:58","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:15:28","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:15:58","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:16:25","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:16:48","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:17:26","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:18:27","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:18:49","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:19:50","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:20:07","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:20:29","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:20:46","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:21:21","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:21:54","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:22:18","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:22:29","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:23:53","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-17 13:25:34","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"hecto.cs.umn.edu","2012-09-17 13:33:39","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-17 18:22:01","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-17 23:32:01","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"c-66-41-59-130.hsd1.mn.comcast.net","2012-09-19 08:52:51","Saint Paul","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"sphinx.cs.umn.edu","2012-09-19 11:22:14","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:26:03","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:26:26","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:27:44","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"siwa-umh.cs.umn.edu","2012-09-19 11:28:35","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-19 11:30:05","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-19 11:30:20","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-19 11:30:38","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"siwa-umh.cs.umn.edu","2012-09-19 11:30:55","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"sphinx.cs.umn.edu","2012-09-19 11:31:32","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:31:43","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:40:52","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:43:28","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:43:56","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-19 11:51:38","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"siwa-umh.cs.umn.edu","2012-09-19 11:54:58","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"faculty-150.cs.umn.edu","2012-09-19 13:31:49","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
"sphinx.cs.umn.edu","2012-09-19 15:52:53","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"x-134-84-45-34.uofm-secure.wireless.umn.edu","2012-09-24 14:51:16","Minneapolis","Minnesota","United States","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"siwa-umh.cs.umn.edu","2012-09-28 13:55:57","Minneapolis","Minnesota","United States","Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.2.24) Gecko/20111107 Ubuntu/10.04 (lucid) Firefox/3.6.24"
"sphinx.cs.umn.edu","2012-09-28 14:23:01","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"sphinx.cs.umn.edu","2012-09-28 15:07:21","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"hecto.cs.umn.edu","2012-09-29 10:51:38","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
"hecto.cs.umn.edu","2012-09-29 19:35:19","Minneapolis","Minnesota","United States","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:15.0) Gecko/20100101 Firefox/15.0"
